Domain Name,Domain Type,Agency,Organization Name,City,State,Security Contact Email,modification,commit_datetime,commit_date
intelligence.gov,Federal - Executive,Director of National Intelligence,Office of Director of National Intelligence - Public Affairs Office,Washington,DC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
ise.gov,Federal - Executive,Director of National Intelligence,"Office of the Program Manager, Information Sharing Environment, Office of the DNI",Washington ,DC,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
ise.gov,Federal - Executive,Director of National Intelligence,"Office of the Program Manager, Information Sharing Environment, Office of the DNI",Washington ,DC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
ncix.gov,Federal - Executive,Director of National Intelligence,Office of the National Counterintelligence Executive - NCIX,Washington,DC,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
ncix.gov,Federal - Executive,Director of National Intelligence,Office of the National Counterintelligence Executive - NCIX,Washington,DC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
ncsc.gov,Federal - Executive,Director of National Intelligence,National Counterintelligence and Security Center,Bethesda,MD,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
ncsc.gov,Federal - Executive,Director of National Intelligence,National Counterintelligence and Security Center,Bethesda,MD,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
odni.gov,Federal - Executive,Director of National Intelligence,Office of Director of National Intelligence - Public Affairs Office,Washington,DC,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
odni.gov,Federal - Executive,Director of National Intelligence,Office of Director of National Intelligence - Public Affairs Office,Washington,DC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
osis.gov,Federal - Executive,Director of National Intelligence,Office of Director of National Intelligence - CIO (ICES),Fort Meade,MD,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
osis.gov,Federal - Executive,Director of National Intelligence,Office of Director of National Intelligence - CIO (ICES),Fort Meade,MD,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
reprorights.gov,Federal - Executive,Executive Office of the President,Executive Office of the President,Washington,DC,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
reprorights.gov,Federal - Executive,Executive Office of the President,Executive Office of the President,Washington,DC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
oasis.gov,Federal - Executive,Federal Reserve Board of Governors,Federal Reserve Board of Governors,Washington,DC,dotgov@cisa.dhs.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
oasis.gov,Federal - Executive,Federal Reserve Board of Governors,Federal Reserve Board of Governors,Washington,DC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
coffa.gov,Federal - Executive,General Services Administration,OGP/OSSPI/Executive Councils,Washington,DC,dotgov@cisa.dhs.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
coffa.gov,Federal - Executive,General Services Administration,OGP/OSSPI/Executive Councils,Washington,DC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
ata.gov,Federal - Executive,gov Administration,.gov Administration,Arlington,VA,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
ata.gov,Federal - Executive,gov Administration,.gov Administration,Arlington,VA,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
domainops.gov,Federal - Executive,gov Administration,.gov Administration,Arlington,VA,dotgov@cisa.dhs.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
domainops.gov,Federal - Executive,gov Administration,.gov Administration,Arlington,VA,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
ecfc.gov,Federal - Executive,gov Administration,.gov Administration,Arlington,VA,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
ecfc.gov,Federal - Executive,gov Administration,.gov Administration,Arlington,VA,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
erpo.gov,Federal - Executive,gov Administration,.gov Administration,Arlington,VA,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
erpo.gov,Federal - Executive,gov Administration,.gov Administration,Arlington,VA,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
fraho.gov,Federal - Executive,gov Administration,.gov Administration,Arlington,VA,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
fraho.gov,Federal - Executive,gov Administration,.gov Administration,Arlington,VA,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
jpo.gov,Federal - Executive,gov Administration,.gov Administration,Arlington,VA,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
jpo.gov,Federal - Executive,gov Administration,.gov Administration,Arlington,VA,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
nrpo.gov,Federal - Executive,gov Administration,.gov Administration,Arlington,VA,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
nrpo.gov,Federal - Executive,gov Administration,.gov Administration,Arlington,VA,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
osdls.gov,Federal - Executive,gov Administration,.gov Administration,Washington,DC,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
osdls.gov,Federal - Executive,gov Administration,.gov Administration,Washington,DC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
owc.gov,Federal - Executive,gov Administration,.gov Administration,Arlington,VA,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
owc.gov,Federal - Executive,gov Administration,.gov Administration,Arlington,VA,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
psd.gov,Federal - Executive,gov Administration,.gov Administration,Arlington,VA,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
psd.gov,Federal - Executive,gov Administration,.gov Administration,Arlington,VA,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
psup.gov,Federal - Executive,gov Administration,.gov Administration,Arlington,VA,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
psup.gov,Federal - Executive,gov Administration,.gov Administration,Arlington,VA,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
pubservices.gov,Federal - Executive,gov Administration,.gov Administration,Arlington,VA,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
pubservices.gov,Federal - Executive,gov Administration,.gov Administration,Arlington,VA,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
rpo.gov,Federal - Executive,gov Administration,.gov Administration,Arlington,VA,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
rpo.gov,Federal - Executive,gov Administration,.gov Administration,Arlington,VA,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
truman.gov,Federal - Executive,Harry S. Truman Scholarship Foundation,Harry S. Truman Scholarship Foundation,Washington,DC,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
truman.gov,Federal - Executive,Harry S. Truman Scholarship Foundation,Harry S. Truman Scholarship Foundation,Washington,DC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
lsc.gov,Federal - Executive,Legal Services Corporation,Legal Services Corporation,Washington,DC,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
lsc.gov,Federal - Executive,Legal Services Corporation,Legal Services Corporation,Washington,DC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
benefeds.gov,Federal - Executive,Office of Personnel Management,OCIO,Washington,DC,dotgov@cisa.dhs.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
benefeds.gov,Federal - Executive,Office of Personnel Management,OCIO,Washington,DC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
givecfc.gov,Federal - Executive,Office of Personnel Management,OCIO,Washington,DC,dotgov@cisa.dhs.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
givecfc.gov,Federal - Executive,Office of Personnel Management,OCIO,Washington,DC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
ltcfeds.gov,Federal - Executive,Office of Personnel Management,OCIO,Washington,DC,dotgov@cisa.dhs.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
ltcfeds.gov,Federal - Executive,Office of Personnel Management,OCIO,Washington,DC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
sji.gov,Federal - Executive,State Justice Institute,State Justice Institute,Fairfax,VA,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
sji.gov,Federal - Executive,State Justice Institute,State Justice Institute,Fairfax,VA,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
ptf.gov,Federal - Executive,The Intelligence Community,Prosecution Task Force,Washington,DC,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
ptf.gov,Federal - Executive,The Intelligence Community,Prosecution Task Force,Washington,DC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
ibab.gov,Federal - Executive,United States Agency for Global Media,International Broadcasting Advisory Board,Washington,DC,dotgov@cisa.dhs.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
ibab.gov,Federal - Executive,United States Agency for Global Media,International Broadcasting Advisory Board,Washington,DC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
globalchange.gov,Federal - Executive,United States Global Change Research Program,U.S. Global Change Research Program,Washington,DC,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
globalchange.gov,Federal - Executive,United States Global Change Research Program,U.S. Global Change Research Program,Washington,DC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
usgcrp.gov,Federal - Executive,United States Global Change Research Program,U.S. Global Change Research Program,Washington,DC,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
usgcrp.gov,Federal - Executive,United States Global Change Research Program,U.S. Global Change Research Program,Washington,DC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
ich.gov,Federal - Executive,United States Interagency Council on Homelessness,United States Interagency Council on Homelessness,Washington,DC,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
ich.gov,Federal - Executive,United States Interagency Council on Homelessness,United States Interagency Council on Homelessness,Washington,DC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
usich.gov,Federal - Executive,United States Interagency Council on Homelessness,United States Interagency Council on Homelessness,Washington,DC,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
usich.gov,Federal - Executive,United States Interagency Council on Homelessness,United States Interagency Council on Homelessness,Washington,DC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
usitcoig.gov,Federal - Executive,United States International Trade Commission,USITC Office of Inspector General,Washington,DC,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
usitcoig.gov,Federal - Executive,United States International Trade Commission,USITC Office of Inspector General,Washington,DC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
changeofaddress.gov,Federal - Executive,United States Postal Service,U.S. Postal Service,Washington,DC,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
changeofaddress.gov,Federal - Executive,United States Postal Service,U.S. Postal Service,Washington,DC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
mail.gov,Federal - Executive,United States Postal Service,U.S. Postal Service,Raleigh,NC,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
mail.gov,Federal - Executive,United States Postal Service,U.S. Postal Service,Raleigh,NC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
myusps.gov,Federal - Executive,United States Postal Service,U.S. Postal Service,Raleigh,NC,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
myusps.gov,Federal - Executive,United States Postal Service,U.S. Postal Service,Raleigh,NC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
postoffice.gov,Federal - Executive,United States Postal Service,U.S. Postal Service,Raleigh,NC,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
postoffice.gov,Federal - Executive,United States Postal Service,U.S. Postal Service,Raleigh,NC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
purchasing.gov,Federal - Executive,United States Postal Service,U.S. Postal Service,Raleigh,NC,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
purchasing.gov,Federal - Executive,United States Postal Service,U.S. Postal Service,Raleigh,NC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
uspis.gov,Federal - Executive,United States Postal Service,U.S. Postal Service,Arlington,VA,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
uspis.gov,Federal - Executive,United States Postal Service,U.S. Postal Service,Arlington,VA,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
usps.gov,Federal - Executive,United States Postal Service,U.S. Postal Service,Raleigh,NC,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
usps.gov,Federal - Executive,United States Postal Service,U.S. Postal Service,Raleigh,NC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
uspsinformeddelivery.gov,Federal - Executive,United States Postal Service,U.S. Postal Service,Raleigh,NC,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
uspsinformeddelivery.gov,Federal - Executive,United States Postal Service,U.S. Postal Service,Raleigh,NC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
uspsinnovates.gov,Federal - Executive,United States Postal Service,U.S. Postal Service,Washington,DC,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
uspsinnovates.gov,Federal - Executive,United States Postal Service,U.S. Postal Service,Washington,DC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
scinet.gov,Federal - Judicial,The Supreme Court,Supreme Court of the United States,Washington,DC,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
scinet.gov,Federal - Judicial,The Supreme Court,Supreme Court of the United States,Washington,DC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
scinet-test.gov,Federal - Judicial,The Supreme Court,Supreme Court of the United States,Washington,DC,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
scinet-test.gov,Federal - Judicial,The Supreme Court,Supreme Court of the United States,Washington,DC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
sc-us.gov,Federal - Judicial,The Supreme Court,Supreme Court of the United States,Washington,DC,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
sc-us.gov,Federal - Judicial,The Supreme Court,Supreme Court of the United States,Washington,DC,(blank),changed_new,2024-07-17 09:24:37-04:00,1721222677
scus.gov,Federal - Judicial,The Supreme Court,Supreme Court of the United States,Washington,DC,registrar@dotgov.gov,changed_old,2024-07-17 09:24:37-04:00,1721222677
